name,cluster
Proline,1.97868
Proline,1.97868
Proline,1.97868
Proline,1.97868
Proline,1.97868
Proline,1.97868
Propionate,2.17112
Propionate,2.17112
Propionate,2.17112
Propionate,2.17112
Propionate,1.04319
Propionate,1.04319
Propionate,1.04319
Propylene glycol,3.87387
Propylene glycol,3.87387
Propylene glycol,3.87387
Propylene glycol,3.87387
Propylene glycol,3.87387
Propylene glycol,3.87387
Propylene glycol,3.87387
Propylene glycol,3.87387
Propylene glycol,3.87387
Propylene glycol,3.87387
Propylene glycol,3.87387
Propylene glycol,3.87387
Propylene glycol,3.87387
Propylene glycol,3.87387
Propylene glycol,3.87387
Propylene glycol,3.87387
Propylene glycol,3.53922
Propylene glycol,3.53922
Propylene glycol,3.53922
Propylene glycol,3.53922
Propylene glycol,3.4352
Propylene glycol,3.4352
Propylene glycol,3.4352
Propylene glycol,3.4352
Propylene glycol,1.13068
Propylene glycol,1.13068
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,3.0486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Putrescine,1.75486
Pyridoxine,2.45645
Pyroglutamate,2.49493
Pyroglutamate,2.49493
Pyroglutamate,2.49493
Pyroglutamate,2.49493
Pyroglutamate,2.49493
Pyroglutamate,2.49493
Pyroglutamate,2.49493
Pyroglutamate,2.49493
Pyroglutamate,2.49493
Pyroglutamate,2.49493
Pyroglutamate,2.49493
Pyroglutamate,2.49493
Pyroglutamate,2.49493
Pyroglutamate,2.49493
Pyroglutamate,2.49493
Pyroglutamate,2.49493
Pyroglutamate,2.40292
Pyroglutamate,2.40292
Pyroglutamate,2.40292
Pyroglutamate,2.40292
Pyroglutamate,2.40292
Pyroglutamate,2.40292
Pyroglutamate,2.40292
Pyroglutamate,2.40292
Pyroglutamate,2.37931
Pyroglutamate,2.37931
Pyroglutamate,2.37931
Pyroglutamate,2.37931
Pyroglutamate,2.37931
Pyroglutamate,2.37931
Pyroglutamate,2.37931
Pyroglutamate,2.37931
Pyroglutamate,2.02306
Pyroglutamate,2.02306
Pyroglutamate,2.02306
Pyroglutamate,2.02306
Pyroglutamate,2.02306
Pyroglutamate,2.02306
Pyroglutamate,2.02306
Pyroglutamate,2.02306
Pyroglutamate,2.02306
Pyroglutamate,2.02306
Pyroglutamate,2.02306
Pyroglutamate,2.02306
Pyroglutamate,2.02306
Pyroglutamate,2.02306
Pyroglutamate,2.02306
Pyroglutamate,2.02306
Pyruvate,2.36344
Riboflavin,3.97148
Riboflavin,3.97148
Riboflavin,3.97148
Riboflavin,3.97148
Riboflavin,3.97148
Riboflavin,3.97148
Riboflavin,3.97148
Riboflavin,3.97148
Riboflavin,3.93179
Riboflavin,3.93179
Riboflavin,3.93179
Riboflavin,3.93179
Riboflavin,3.87366
Riboflavin,3.87366
Riboflavin,3.87366
Riboflavin,3.87366
Riboflavin,3.7309
Riboflavin,3.7309
Riboflavin,3.7309
Riboflavin,3.7309
Riboflavin,2.58225
Riboflavin,2.47999
Ribose,3.98764
Ribose,3.98764
Ribose,3.98764
Ribose,3.98764
Ribose,3.9717
Ribose,3.9717
Ribose,3.9717
Ribose,3.9717
Ribose,3.9717
Ribose,3.9717
Ribose,3.9717
Ribose,3.9717
Ribose,3.91626
Ribose,3.91626
Ribose,3.91626
Ribose,3.91626
Ribose,3.91578
Ribose,3.91578
Ribose,3.91578
Ribose,3.91578
Ribose,3.87929
Ribose,3.87929
Ribose,3.87929
Ribose,3.87929
Ribose,3.87929
Ribose,3.87929
Ribose,3.87929
Ribose,3.87929
Ribose,3.85151
Ribose,3.85151
Ribose,3.85151
Ribose,3.85151
Ribose,3.85151
Ribose,3.85151
Ribose,3.85151
Ribose,3.85151
Ribose,3.8269
Ribose,3.8269
Ribose,3.8269
Ribose,3.8269
Ribose,3.81187
Ribose,3.81187
Ribose,3.81187
Ribose,3.81187
Ribose,3.80682
Ribose,3.80682
Ribose,3.80682
Ribose,3.80682
Ribose,3.74581
Ribose,3.74581
Ribose,3.74581
Ribose,3.74581
Ribose,3.67547
Ribose,3.67547
Ribose,3.67547
Ribose,3.67547
Ribose,3.65805
Ribose,3.65805
Ribose,3.65805
Ribose,3.65805
Ribose,3.642
Ribose,3.642
Ribose,3.642
Ribose,3.642
Ribose,3.60346
Ribose,3.60346
Ribose,3.60346
Ribose,3.60346
Ribose,3.5157
Ribose,3.5157
Ribose,3.5157
Ribose,3.5157
Saccharopine,3.75042
Saccharopine,3.75042
Saccharopine,3.75042
Saccharopine,3.75042
Saccharopine,3.59406
Saccharopine,3.59406
Saccharopine,3.59406
Saccharopine,3.59406
Saccharopine,3.05692
Saccharopine,3.05692
Saccharopine,3.05692
Saccharopine,3.05692
Saccharopine,3.05692
Saccharopine,3.05692
Saccharopine,3.05692
Saccharopine,3.05692
Saccharopine,3.03414
Saccharopine,3.03414
Saccharopine,3.03414
Saccharopine,3.03414
Saccharopine,3.03414
Saccharopine,3.03414
Saccharopine,3.03414
Saccharopine,3.03414
Saccharopine,2.39795
Saccharopine,2.39795
Saccharopine,2.39795
Saccharopine,2.39795
Saccharopine,2.39795
Saccharopine,2.39795
Saccharopine,2.39795
Saccharopine,2.39795
Saccharopine,2.37309
Saccharopine,2.37309
Saccharopine,2.37309
Saccharopine,2.37309
Saccharopine,2.37309
Saccharopine,2.37309
Saccharopine,2.37309
Saccharopine,2.37309
Saccharopine,2.07994
Saccharopine,2.07994
Saccharopine,2.07994
Saccharopine,2.07994
Saccharopine,2.07994
Saccharopine,2.07994
Saccharopine,2.07994
Saccharopine,2.07994
Saccharopine,2.07994
Saccharopine,2.07994
Saccharopine,2.07994
Saccharopine,2.07994
Saccharopine,2.07994
Saccharopine,2.07994
Saccharopine,2.07994
Saccharopine,2.07994
Saccharopine,2.05696
Saccharopine,2.05696
Saccharopine,2.05696
Saccharopine,2.05696
Saccharopine,2.05696
Saccharopine,2.05696
Saccharopine,2.05696
Saccharopine,2.05696
Saccharopine,2.05696
Saccharopine,2.05696
Saccharopine,2.05696
Saccharopine,2.05696
Saccharopine,2.05696
Saccharopine,2.05696
Saccharopine,2.05696
Saccharopine,2.05696
Saccharopine,1.92573
Saccharopine,1.92573
Saccharopine,1.92573
Saccharopine,1.92573
Saccharopine,1.92573
Saccharopine,1.92573
Saccharopine,1.92573
Saccharopine,1.92573
Saccharopine,1.92573
Saccharopine,1.92573
Saccharopine,1.92573
Saccharopine,1.92573
Saccharopine,1.92573
Saccharopine,1.92573
Saccharopine,1.92573
Saccharopine,1.92573
Saccharopine,1.86848
Saccharopine,1.86848
Saccharopine,1.86848
Saccharopine,1.86848
Saccharopine,1.86848
Saccharopine,1.86848
Saccharopine,1.86848
Saccharopine,1.86848
Saccharopine,1.86848
Saccharopine,1.86848
Saccharopine,1.86848
Saccharopine,1.86848
Saccharopine,1.86848
Saccharopine,1.86848
Saccharopine,1.86848
Saccharopine,1.86848
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75437
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.75431
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.50184
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
Saccharopine,1.4503
S-Adenosylhomocysteine,3.80207
S-Adenosylhomocysteine,3.80207
S-Adenosylhomocysteine,3.80207
S-Adenosylhomocysteine,3.80207
S-Adenosylhomocysteine,3.05644
S-Adenosylhomocysteine,3.05644
S-Adenosylhomocysteine,3.05644
S-Adenosylhomocysteine,3.05644
S-Adenosylhomocysteine,2.97535
S-Adenosylhomocysteine,2.97535
S-Adenosylhomocysteine,2.97535
S-Adenosylhomocysteine,2.97535
S-Adenosylhomocysteine,2.68262
S-Adenosylhomocysteine,2.68262
S-Adenosylhomocysteine,2.68262
S-Adenosylhomocysteine,2.68262
S-Adenosylhomocysteine,2.68262
S-Adenosylhomocysteine,2.68262
S-Adenosylhomocysteine,2.68262
S-Adenosylhomocysteine,2.68262
S-Adenosylhomocysteine,2.68262
S-Adenosylhomocysteine,2.68262
S-Adenosylhomocysteine,2.68262
S-Adenosylhomocysteine,2.68262
S-Adenosylhomocysteine,2.68262
S-Adenosylhomocysteine,2.68262
S-Adenosylhomocysteine,2.68262
S-Adenosylhomocysteine,2.68262
S-Adenosylhomocysteine,2.14253
S-Adenosylhomocysteine,2.14253
S-Adenosylhomocysteine,2.14253
S-Adenosylhomocysteine,2.14253
S-Adenosylhomocysteine,2.14253
S-Adenosylhomocysteine,2.14253
S-Adenosylhomocysteine,2.14253
S-Adenosylhomocysteine,2.14253
S-Adenosylhomocysteine,2.14253
S-Adenosylhomocysteine,2.14253
S-Adenosylhomocysteine,2.14253
S-Adenosylhomocysteine,2.14253
S-Adenosylhomocysteine,2.14253
S-Adenosylhomocysteine,2.14253
S-Adenosylhomocysteine,2.14253
S-Adenosylhomocysteine,2.14253
S-Adenosylhomocysteine,2.06021
S-Adenosylhomocysteine,2.06021
S-Adenosylhomocysteine,2.06021
S-Adenosylhomocysteine,2.06021
S-Adenosylhomocysteine,2.06021
S-Adenosylhomocysteine,2.06021
S-Adenosylhomocysteine,2.06021
S-Adenosylhomocysteine,2.06021
S-Adenosylhomocysteine,2.06021
S-Adenosylhomocysteine,2.06021
S-Adenosylhomocysteine,2.06021
S-Adenosylhomocysteine,2.06021
S-Adenosylhomocysteine,2.06021
S-Adenosylhomocysteine,2.06021
S-Adenosylhomocysteine,2.06021
S-Adenosylhomocysteine,2.06021
Salicylurate,3.96787
Salicylurate,3.96787
Sarcosine,3.60342
Sarcosine,2.73137
Sebacate,2.15985
Sebacate,2.15985
Sebacate,2.15985
Sebacate,2.15985
Sebacate,2.15985
Sebacate,2.15985
Sebacate,1.52921
Sebacate,1.52921
Sebacate,1.52921
Sebacate,1.52921
Sebacate,1.52921
Sebacate,1.52921
Sebacate,1.52921
Sebacate,1.52921
Sebacate,1.52921
Sebacate,1.52921
Sebacate,1.52921
Sebacate,1.52921
Sebacate,1.52921
Sebacate,1.52921
Sebacate,1.52921
Sebacate,1.52921
Sebacate,1.52921
Sebacate,1.52921
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Sebacate,1.28277
Serine,3.97885
Serine,3.97885
Serine,3.97885
Serine,3.97885
Serine,3.94171
Serine,3.94171
Serine,3.94171
Serine,3.94171
Serine,3.83761
Serine,3.83761
Serine,3.83761
Serine,3.83761
Serotonin,3.30409
Serotonin,3.30409
Serotonin,3.30409
Serotonin,3.10197
Serotonin,3.10197
Serotonin,3.10197
Serotonin,3.10197
Serotonin,3.10197
Serotonin,3.10197
sn-Glycero-3-phosphocholine,3.94075
sn-Glycero-3-phosphocholine,3.94075
sn-Glycero-3-phosphocholine,3.94075
sn-Glycero-3-phosphocholine,3.94075
sn-Glycero-3-phosphocholine,3.94075
sn-Glycero-3-phosphocholine,3.94075
sn-Glycero-3-phosphocholine,3.94075
sn-Glycero-3-phosphocholine,3.94075
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.90722
sn-Glycero-3-phosphocholine,3.86667
sn-Glycero-3-phosphocholine,3.86667
sn-Glycero-3-phosphocholine,3.86667
sn-Glycero-3-phosphocholine,3.86667
sn-Glycero-3-phosphocholine,3.86667
sn-Glycero-3-phosphocholine,3.86667
sn-Glycero-3-phosphocholine,3.86667
sn-Glycero-3-phosphocholine,3.86667
sn-Glycero-3-phosphocholine,3.674
sn-Glycero-3-phosphocholine,3.674
sn-Glycero-3-phosphocholine,3.674
sn-Glycero-3-phosphocholine,3.674
sn-Glycero-3-phosphocholine,3.66626
sn-Glycero-3-phosphocholine,3.66626
sn-Glycero-3-phosphocholine,3.66626
sn-Glycero-3-phosphocholine,3.66626
sn-Glycero-3-phosphocholine,3.66626
sn-Glycero-3-phosphocholine,3.66626
sn-Glycero-3-phosphocholine,3.66626
sn-Glycero-3-phosphocholine,3.66626
sn-Glycero-3-phosphocholine,3.66626
sn-Glycero-3-phosphocholine,3.66626
sn-Glycero-3-phosphocholine,3.66626
sn-Glycero-3-phosphocholine,3.66626
sn-Glycero-3-phosphocholine,3.66626
sn-Glycero-3-phosphocholine,3.66626
sn-Glycero-3-phosphocholine,3.66626
sn-Glycero-3-phosphocholine,3.66626
sn-Glycero-3-phosphocholine,3.60763
sn-Glycero-3-phosphocholine,3.60763
sn-Glycero-3-phosphocholine,3.60763
sn-Glycero-3-phosphocholine,3.60763
sn-Glycero-3-phosphocholine,3.21551
sn-Glycero-3-phosphocholine,3.21551
sn-Glycero-3-phosphocholine,3.21551
S-Sulfocysteine,3.67099
S-Sulfocysteine,3.67099
S-Sulfocysteine,3.67099
S-Sulfocysteine,3.67099
S-Sulfocysteine,3.49617
S-Sulfocysteine,3.49617
S-Sulfocysteine,3.49617
S-Sulfocysteine,3.49617
Suberate,2.16521
Suberate,2.16521
Suberate,2.16521
Suberate,2.16521
Suberate,2.16521
Suberate,2.16521
Suberate,1.53618
Suberate,1.53618
Suberate,1.53618
Suberate,1.53618
Suberate,1.53618
Suberate,1.53618
Suberate,1.53618
Suberate,1.53618
Suberate,1.53618
Suberate,1.53618
Suberate,1.53618
Suberate,1.53618
Suberate,1.53618
Suberate,1.53618
Suberate,1.53618
Suberate,1.53618
Suberate,1.53618
Suberate,1.53618
Suberate,1.29248
Suberate,1.29248
Suberate,1.29248
Suberate,1.29248
Suberate,1.29248
Suberate,1.29248
Suberate,1.29248
Suberate,1.29248
Suberate,1.29248
Suberate,1.29248
Suberate,1.29248
Suberate,1.29248
Suberate,1.29248
Suberate,1.29248
Suberate,1.29248
Suberate,1.29248
Suberate,1.29248
Suberate,1.29248
succinate,2.39457
Succinylacetone,3.85118
Succinylacetone,2.81213
Succinylacetone,2.81213
Succinylacetone,2.81213
Succinylacetone,2.41041
Succinylacetone,2.41041
Succinylacetone,2.41041
Succinylacetone,2.26596
Sucrose,3.88009
Sucrose,3.88009
Sucrose,3.88009
Sucrose,3.88009
Sucrose,3.88009
Sucrose,3.88009
Sucrose,3.88009
Sucrose,3.88009
Sucrose,3.82915
Sucrose,3.82915
Sucrose,3.82915
Sucrose,3.82915
Sucrose,3.82915
Sucrose,3.82915
Sucrose,3.82915
Sucrose,3.82915
Sucrose,3.82361
Sucrose,3.82361
Sucrose,3.82361
Sucrose,3.82361
Sucrose,3.81905
Sucrose,3.81905
Sucrose,3.81905
Sucrose,3.81905
Sucrose,3.81328
Sucrose,3.81328
Sucrose,3.81328
Sucrose,3.81328
Sucrose,3.80009
Sucrose,3.80009
Sucrose,3.80009
Sucrose,3.80009
Sucrose,3.75515
Sucrose,3.75515
Sucrose,3.75515
Sucrose,3.75515
Sucrose,3.68193
Sucrose,3.68193
Sucrose,3.66533
Sucrose,3.66533
Sucrose,3.55358
Sucrose,3.55358
Sucrose,3.55358
Sucrose,3.55358
Sucrose,3.46608
Sucrose,3.46608
Sucrose,3.46608
Sucrose,3.46608
tau-Methylhistidine,3.95886
tau-Methylhistidine,3.95886
tau-Methylhistidine,3.95886
tau-Methylhistidine,3.95886
tau-Methylhistidine,3.68234
tau-Methylhistidine,3.68234
tau-Methylhistidine,3.68234
tau-Methylhistidine,3.68234
tau-Methylhistidine,3.15787
tau-Methylhistidine,3.15787
tau-Methylhistidine,3.15787
tau-Methylhistidine,3.15787
tau-Methylhistidine,3.15787
tau-Methylhistidine,3.15787
tau-Methylhistidine,3.15787
tau-Methylhistidine,3.15787
tau-Methylhistidine,3.06162
tau-Methylhistidine,3.06162
tau-Methylhistidine,3.06162
tau-Methylhistidine,3.06162
tau-Methylhistidine,3.06162
tau-Methylhistidine,3.06162
tau-Methylhistidine,3.06162
tau-Methylhistidine,3.06162
Taurine,3.41856
Taurine,3.41856
Taurine,3.41856
Taurine,3.41856
Taurine,3.41856
Taurine,3.41856
Taurine,3.41856
Taurine,3.41856
Taurine,3.41856
Taurine,3.41856
Taurine,3.41856
Taurine,3.41856
Taurine,3.41856
Taurine,3.41856
Taurine,3.41856
Taurine,3.41856
Taurine,3.25254
Taurine,3.25254
Taurine,3.25254
Taurine,3.25254
Taurine,3.25254
Taurine,3.25254
Taurine,3.25254
Taurine,3.25254
Taurine,3.25254
Taurine,3.25254
Taurine,3.25254
Taurine,3.25254
Taurine,3.25254
Taurine,3.25254
Taurine,3.25254
Taurine,3.25254
Theophylline,3.56527
Theophylline,3.36315
Threonate,3.97415
Threonate,3.97415
Threonate,3.97415
Threonate,3.97415
Threonate,3.97415
Threonate,3.97415
Threonate,3.97415
Threonate,3.97415
Threonate,3.68912
Threonate,3.68912
Threonate,3.68912
Threonate,3.68912
Threonate,3.61747
Threonate,3.61747
Threonate,3.61747
Threonate,3.61747
Threonine,3.58348
Threonine,3.58348
Threonine,1.3178
Threonine,1.3178
Thymidine,3.83783
Thymidine,3.83783
Thymidine,3.83783
Thymidine,3.83783
Thymidine,3.75997
Thymidine,3.75997
Thymidine,3.75997
Thymidine,3.75997
Thymidine,2.36745
Thymidine,2.36745
Thymidine,2.36745
Thymidine,2.36745
Thymidine,2.36739
Thymidine,2.36739
Thymidine,2.36739
Thymidine,2.36739
Thymidine,1.88929
Thymidine,1.88929
Thymine,1.8579
Thymine,1.8579
Thymol,3.15813
Thymol,3.15813
Thymol,3.15813
Thymol,3.15813
Thymol,3.15813
Thymol,3.15813
Thymol,3.15813
Thymol,3.15813
Thymol,3.15813
Thymol,3.15813
Thymol,3.15813
Thymol,3.15813
Thymol,3.15813
Thymol,3.15813
Thymol,2.24436
Thymol,2.24436
Thymol,2.24436
Thymol,2.24436
Thymol,1.17242
Thymol,1.17242
Tiglylglycine,3.80158
Tiglylglycine,3.80158
Tiglylglycine,1.83826
Tiglylglycine,1.83826
Tiglylglycine,1.83826
Tiglylglycine,1.83826
Tiglylglycine,1.83826
Tiglylglycine,1.83826
Tiglylglycine,1.83826
Tiglylglycine,1.83826
Tiglylglycine,1.76829
Tiglylglycine,1.76829
Tiglylglycine,1.76829
Tiglylglycine,1.76829
Tiglylglycine,1.76829
Tiglylglycine,1.76829
Tiglylglycine,1.76829
Tiglylglycine,1.76829
trans-4-Hydroxy-L-proline,3.47362
trans-4-Hydroxy-L-proline,3.47362
trans-4-Hydroxy-L-proline,3.47362
trans-4-Hydroxy-L-proline,3.47362
trans-4-Hydroxy-L-proline,3.47362
trans-4-Hydroxy-L-proline,3.47362
trans-4-Hydroxy-L-proline,3.47362
trans-4-Hydroxy-L-proline,3.47362
trans-4-Hydroxy-L-proline,3.35752
trans-4-Hydroxy-L-proline,3.35752
trans-4-Hydroxy-L-proline,3.35752
trans-4-Hydroxy-L-proline,3.35752
trans-4-Hydroxy-L-proline,3.35752
trans-4-Hydroxy-L-proline,3.35752
trans-4-Hydroxy-L-proline,3.35752
trans-4-Hydroxy-L-proline,3.35752
trans-4-Hydroxy-L-proline,3.35752
trans-4-Hydroxy-L-proline,3.35752
trans-4-Hydroxy-L-proline,3.35752
trans-4-Hydroxy-L-proline,3.35752
trans-4-Hydroxy-L-proline,3.35752
trans-4-Hydroxy-L-proline,3.35752
trans-4-Hydroxy-L-proline,3.35752
trans-4-Hydroxy-L-proline,3.35752
trans-4-Hydroxy-L-proline,2.42071
trans-4-Hydroxy-L-proline,2.42071
trans-4-Hydroxy-L-proline,2.42071
trans-4-Hydroxy-L-proline,2.42071
trans-4-Hydroxy-L-proline,2.42071
trans-4-Hydroxy-L-proline,2.42071
